antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Low_Crime', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.160481444332999,0.7933801404212638,0.14593781344032097,0.9093750000000002,1.1462033817951962,1.0,0.01861502260039899,2.2799432781101965,0.1519376598636104,0.18063314711359404,0.5613925970873793,0.5466596871049305
"frozenset({'Medium_Crime', 'Urban'})",frozenset({'Low_Education'}),0.12086258776328987,0.7933801404212638,0.10982948846539618,0.9087136929460581,1.145369850653881,1.0,0.013939511614079941,2.2634266435670645,0.14436829753039135,0.13653366583541146,0.5581919993554364,0.5235730285210695
frozenset({'Rural'}),frozenset({'Low_Education'}),0.2913741223671013,0.7933801404212638,0.2637913741223671,0.9053356282271944,1.141112037095465,1.0,0.03262093200363375,2.182657062095374,0.1745093765388744,0.3213194868662187,0.541842822051033,0.6189130732792103
"frozenset({'Low_Poverty', 'Low_Crime'})",frozenset({'Urban'}),0.5551654964894684,0.7086258776328987,0.44784353059177534,0.8066847335140018,1.1383788808399997,1.0,0.054438893410421796,1.5072483806559867,0.27326531926255926,0.5488629379225568,0.3365393435919442,0.7193367050443329
frozenset({'Urban'}),"frozenset({'Low_Poverty', 'Low_Crime'})",0.7086258776328987,0.5551654964894684,0.44784353059177534,0.6319886765746638,1.1383788808399997,1.0,0.054438893410421796,1.2087522181930406,0.4171881896486921,0.5488629379225568,0.1727005874744979,0.7193367050443329
"frozenset({'Rural', 'High_Unemployment'})","frozenset({'Low_Crime', 'Low_Education'})",0.09628886659979939,0.5646940822467402,0.06168505516549649,0.640625,1.134463809946714,1.0,0.007311302010343974,1.2112860320090706,0.13115508513575708,0.10292887029288703,0.17443116359447003,0.3749306172291297
"frozenset({'Low_Poverty', 'Urban'})","frozenset({'Low_Unemployment', 'Low_Education'})",0.5010030090270813,0.5797392176529589,0.3294884653961886,0.6576576576576577,1.134402568658624,1.0,0.039037372901050194,1.227603864224252,0.23743374406277967,0.4385847797062751,0.18540497538110914,0.6129983790018392
"frozenset({'Low_Crime', 'Urban', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.36258776328986964,0.7828485456369108,0.32196589769307926,0.8879668049792531,1.1342766234007884,1.0,0.038114594535864355,1.9382777963520181,0.18572100855165918,0.3909866017052376,0.4840780811284771,0.6496208144050654
"frozenset({'High_Unemployment', 'Medium_Poverty'})","frozenset({'Urban', 'Low_Education'})",0.1328986960882648,0.5295887662988967,0.07973921765295888,0.6000000000000001,1.1329545454545455,1.0,0.009357561148842716,1.1760280842527584,0.13533834586466165,0.1368330464716007,0.14968017057569308,0.375284090909091
"frozenset({'Low_Unemployment', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.17251755265797392,0.7933801404212638,0.15496489468405217,0.8982558139534884,1.1321884279540175,1.0,0.01809289453113605,2.030778048431008,0.14109640090222622,0.19109461966604824,0.5075778956875142,0.5467890953458971
"frozenset({'Rural', 'Low_Unemployment'})",frozenset({'Low_Crime'}),0.1950852557673019,0.7557673019057172,0.16549648946840523,0.8483290488431877,1.1224738708648416,1.0,0.018057432075564733,1.6102799925199331,0.13555555555555573,0.210727969348659,0.37898998643391435,0.5336535755164844
frozenset({'Low_Poverty'}),"frozenset({'Low_Crime', 'Low_Education'})",0.6143430290872618,0.5646940822467402,0.3891675025075226,0.6334693877551021,1.1217921484757314,1.0,0.04225162951240885,1.187638639749985,0.2815177027335005,0.4926984126984126,0.1579930405341861,0.6613172871279951
"frozenset({'Low_Crime', 'Low_Education'})",frozenset({'Low_Poverty'}),0.5646940822467402,0.6143430290872618,0.3891675025075226,0.6891651865008881,1.1217921484757314,1.0,0.04225162951240885,1.2407135692792663,0.24940911682265196,0.4926984126984126,0.1940122001076344,0.6613172871279951
"frozenset({'Medium_Crime', 'Low_Unemployment'})",frozenset({'Low_Education'}),0.10030090270812438,0.7933801404212638,0.08926780341023069,0.8899999999999999,1.1217825537294561,1.0,0.009691059135279456,1.878362359806691,0.12066438690766973,0.1109725685785536,0.46762135922330045,0.5012579013906447
"frozenset({'Low_Poverty', 'Low_Crime', 'Urban'})","frozenset({'Low_Unemployment', 'Low_Education'})",0.44784353059177534,0.5797392176529589,0.2903711133400201,0.6483762597984323,1.1183929602405485,1.0,0.03073865528380526,1.1952002504328272,0.1917208253134612,0.3938775510204082,0.1633201217638114,0.5746206558507733
"frozenset({'Low_Poverty', 'Low_Unemployment', 'Low_Education'})",frozenset({'Urban'}),0.41675025075225675,0.7086258776328987,0.3294884653961886,0.7906137184115525,1.1156997554937265,1.0,0.03416845320314005,1.391562618891157,0.17779950293878624,0.41398865784499056,0.2813833984726946,0.6277909356388973
"frozenset({'Low_Crime', 'Low_Education'})","frozenset({'Low_Poverty', 'Low_Unemployment'})",0.5646940822467402,0.5927783350050151,0.3731193580742227,0.6607460035523979,1.1146595017626746,1.0,0.03838094021281496,1.200344488964275,0.23630518804816403,0.4757033248081842,0.16690582645748928,0.64509381395894
"frozenset({'Low_Poverty', 'Low_Unemployment'})","frozenset({'Low_Crime', 'Low_Education'})",0.5927783350050151,0.5646940822467402,0.3731193580742227,0.6294416243654822,1.1146595017626746,1.0,0.03838094021281496,1.174729668457427,0.2526020975687271,0.4757033248081842,0.14874032141102714,0.64509381395894
"frozenset({'Low_Crime', 'Rural'})",frozenset({'Low_Education'}),0.2291875626880642,0.7933801404212638,0.20210631895687062,0.8818380743982495,1.1114950191846455,1.0,0.02027345828860705,1.7486162190274526,0.13013653293209196,0.24633251833740827,0.428119224150751,0.5682894543925507
"frozenset({'Low_Poverty', 'Low_Education'})",frozenset({'Urban'}),0.4383149448345035,0.7086258776328987,0.3415245737211635,0.7791762013729978,1.0995593386679106,1.0,0.030923261258197887,1.3194869582841793,0.16120201384518576,0.4240348692403487,0.24212968250904915,0.6305647461217431
frozenset({'Low_Unemployment'}),frozenset({'Low_Crime'}),0.7828485456369108,0.7557673019057172,0.6504513540621866,0.8308776425368354,1.0993828926466156,1.0,0.05880002092536385,1.4441183398680892,0.41629377440567233,0.7323546019198193,0.3075359737545169,0.8457639705716692
frozenset({'Low_Crime'}),frozenset({'Low_Unemployment'}),0.7557673019057172,0.7828485456369108,0.6504513540621866,0.860650298606503,1.0993828926466156,1.0,0.05880002092536385,1.558320198691312,0.3701338897693144,0.7323546019198193,0.3582833612502701,0.8457639705716692
"frozenset({'Rural', 'Low_Unemployment'})",frozenset({'Low_Education'}),0.1950852557673019,0.7933801404212638,0.17001003009027083,0.8714652956298201,1.0984208593463092,1.0,0.015233262475490672,1.6075025075225684,0.11131879543094503,0.20772058823529416,0.37791698904335264,0.5428755049577672
"frozenset({'Low_Poverty', 'Low_Crime', 'Low_Unemployment', 'Low_Education'})",frozenset({'Urban'}),0.3731193580742227,0.7086258776328987,0.2903711133400201,0.7782258064516129,1.0982181585736135,1.0,0.025969080762850205,1.3138324063098383,0.1426652849740931,0.3669201520912547,0.23886791405252322,0.5939961304020273
"frozenset({'Rural', 'Low_Unemployment', 'Low_Education'})",frozenset({'Low_Crime'}),0.17001003009027083,0.7557673019057172,0.14042126379137412,0.8259587020648967,1.0928743542915753,1.0,0.011933242053140364,1.4033031297281673,0.10238886491152352,0.17879948914431673,0.28739558915278046,0.5058791519614464
"frozenset({'Low_Unemployment', 'Urban'})",frozenset({'Low_Crime'}),0.5877632898696088,0.7557673019057172,0.48495486459378134,0.8250853242320819,1.0917187369069485,1.0,0.040742588849799144,1.3962962056902415,0.2037983378497724,0.5648364485981309,0.28381958217406844,0.733378760324402
frozenset({'Low_Crime'}),"frozenset({'Low_Unemployment', 'Urban'})",0.7557673019057172,0.5877632898696088,0.48495486459378134,0.6416721964167219,1.0917187369069483,1.0,0.040742588849799144,1.1504457817898137,0.3439881595739485,0.5648364485981309,0.13077172707414056,0.733378760324402
"frozenset({'Low_Poverty', 'Low_Crime', 'Low_Education'})",frozenset({'Urban'}),0.3891675025075226,0.7086258776328987,0.29839518555667,0.7667525773195876,1.082027345488505,1.0,0.02262102254607351,1.2492061820821576,0.1241075740641083,0.3732747804265997,0.19949163369235376,0.5939212285040967
"frozenset({'Medium_Poverty', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Education'}),0.09177532597793381,0.7933801404212638,0.07873620862587763,0.8579234972677595,1.0813523726623973,1.0,0.005923487614297243,1.454285934727258,0.0828342014652142,0.097636815920398,0.31237731444638944,0.47858248188293157
"frozenset({'Low_Crime', 'Low_Unemployment', 'Medium_Poverty'})",frozenset({'Low_Education'}),0.09829488465396188,0.7933801404212638,0.08425275827482448,0.8571428571428572,1.080368430558064,1.0,0.006267548885372273,1.4463390170511539,0.0824990730441232,0.10434782608695653,0.30859916782246904,0.48166877370417194
"frozenset({'Medium_Crime', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Education'}),0.0757271815446339,0.7933801404212638,0.06469408224674023,0.8543046357615895,1.0767910516489314,1.0,0.004613640319152047,1.4181635816540543,0.07715765078003099,0.08042394014962594,0.2948627274480814,0.46792349360772273
"frozenset({'Low_Poverty', 'Rural'})",frozenset({'Low_Education'}),0.11334002006018054,0.7933801404212638,0.09679037111334002,0.8539823008849557,1.0763847711533512,1.0,0.006868650082645117,1.4150329777210418,0.0800354019646917,0.1195046439628483,0.2933026892344702,0.4879898862199747
"frozenset({'Medium_Poverty', 'Low_Crime', 'Urban'})",frozenset({'Low_Education'}),0.06720160481444333,0.7933801404212638,0.05717151454363089,0.8507462686567163,1.07230597958375,1.0,0.0038550958794135656,1.3843530591775315,0.0722882475004716,0.07116104868913857,0.27764092160556386,0.461403475668434
"frozenset({'Low_Crime', 'Rural', 'Low_Unemployment'})",frozenset({'Low_Education'}),0.16549648946840523,0.7933801404212638,0.14042126379137412,0.8484848484848484,1.0694556181281845,1.0,0.009119635737704579,1.363691073219658,0.07782451923076916,0.1715686274509804,0.2666960870844361,0.5127379994636632
"frozenset({'Low_Poverty', 'Rural', 'Low_Crime'})",frozenset({'Low_Education'}),0.10732196589769308,0.7933801404212638,0.09077231695085256,0.8457943925233645,1.0660644871628249,1.0,0.005625200576654735,1.3398984833287744,0.06942082065925875,0.11207430340557276,0.25367480264948744,0.4801032645296974
"frozenset({'Medium_Crime', 'Low_Unemployment'})",frozenset({'Urban'}),0.10030090270812438,0.7086258776328987,0.0757271815446339,0.7549999999999999,1.0654423213021937,1.0,0.004651366335717277,1.1892821321106168,0.06827024592645087,0.1032831737346101,0.15915662650602358,0.4309324133050247
frozenset({'High_Poverty'}),frozenset({'Low_Education'}),0.0802407221664995,0.7933801404212638,0.06770310932798396,0.8437500000000001,1.0634876738305943,1.0,0.004041713908022965,1.3223671013039124,0.06490569085988931,0.08400746733042938,0.2437803398058257,0.4645425094816688
frozenset({'Low_Unemployment'}),frozenset({'Urban'}),0.7828485456369108,0.7086258776328987,0.5877632898696088,0.7508007687379884,1.0595164422247336,1.0,0.033016552164014557,1.1692416581363623,0.25868218398505505,0.6503884572697002,0.14474480699405987,0.7901208373060076
frozenset({'Urban'}),frozenset({'Low_Unemployment'}),0.7086258776328987,0.7828485456369108,0.5877632898696088,0.8294409058740267,1.0595164422247336,1.0,0.033016552164014557,1.2731742946682358,0.19278723866700317,0.6503884572697002,0.21456158501803532,0.7901208373060076
"frozenset({'Low_Poverty', 'Rural', 'Low_Unemployment'})",frozenset({'Low_Education'}),0.10381143430290872,0.7933801404212638,0.08726178535606821,0.8405797101449276,1.059491745909599,1.0,0.004899855031493691,1.2960700282666184,0.06265557763927229,0.10773993808049537,0.2284367524975379,0.475283533959948
"frozenset({'Low_Crime', 'Rural'})","frozenset({'Low_Unemployment', 'Low_Education'})",0.2291875626880642,0.5797392176529589,0.14042126379137412,0.612691466083151,1.0568397780015597,1.0,0.007552245502807309,1.0850800990542246,0.06977414257830644,0.21005251312828208,0.07840904936730667,0.42745299947756166
frozenset({'Low_Crime'}),"frozenset({'Low_Unemployment', 'Low_Education'})",0.7557673019057172,0.5797392176529589,0.46238716148445336,0.6118115461181154,1.0553219921795174,1.0,0.024239217149945314,1.0826205111059672,0.21463918719683567,0.5295807007466972,0.07631530186100487,0.7046947003946978
"frozenset({'Low_Unemployment', 'Low_Education'})",frozenset({'Low_Crime'}),0.5797392176529589,0.7557673019057172,0.46238716148445336,0.7975778546712803,1.0553219921795174,1.0,0.024239217149945314,1.2065512777649186,0.12473661594851905,0.5295807007466972,0.17119146245283953,0.7046947003946978
"frozenset({'Low_Crime', 'Urban'})","frozenset({'Low_Unemployment', 'Low_Education'})",0.526579739217653,0.5797392176529589,0.32196589769307926,0.6114285714285714,1.0546613939693525,1.0,0.016686971647138005,1.0815534839813559,0.1094764771107239,0.4104859335038363,0.07540402318445277,0.5833959466139398
"frozenset({'Low_Crime', 'Low_Unemployment'})",frozenset({'Urban'}),0.6504513540621866,0.7086258776328987,0.48495486459378134,0.7455666923670008,1.0521302084782729,1.0,0.024028202963957024,1.1451885960913042,0.14174650110756817,0.5547905909351691,0.126781384818932,0.714963105560712
frozenset({'Urban'}),"frozenset({'Low_Crime', 'Low_Unemployment'})",0.7086258776328987,0.6504513540621866,0.48495486459378134,0.6843595187544231,1.0521302084782727,1.0,0.024028202963957024,1.1074265397088123,0.17004700735279696,0.5547905909351691,0.09700556728309859,0.714963105560712
"frozenset({'Low_Poverty', 'Low_Crime', 'Rural', 'Low_Unemployment'})",frozenset({'Low_Education'}),0.09929789368104312,0.7933801404212638,0.08274824473420261,0.8333333333333335,1.0503581963758957,1.0,0.003967267902000901,1.2397191574724182,0.05322939866369728,0.1021671826625387,0.1933656957928809,0.4688158449220397
"frozenset({'Urban', 'Low_Education'})",frozenset({'Low_Poverty'}),0.5295887662988967,0.6143430290872618,0.3415245737211635,0.6448863636363636,1.04971706864564,1.0,0.016175406862513286,1.0860100300902709,0.10068286634793289,0.42562500000000003,0.07919819127556449,0.6004023654916513
"frozenset({'Urban', 'Low_Education'})","frozenset({'Low_Poverty', 'Low_Unemployment'})",0.5295887662988967,0.5927783350050151,0.3294884653961886,0.6221590909090909,1.0495644900784495,1.0,0.015559718272168566,1.0777595945731933,0.10038846861582501,0.4155597722960152,0.07214929467084637,0.5889983271804338
"frozenset({'Low_Crime', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.5646940822467402,0.7828485456369108,0.46238716148445336,0.8188277087033747,1.0459592896569694,1.0,0.020317220467822694,1.1985908706511688,0.10094015214370666,0.5223796033994333,0.1656869541675039,0.7047373649218347
frozenset({'Rural'}),frozenset({'Low_Crime'}),0.2913741223671013,0.7557673019057172,0.2291875626880642,0.7865748709122203,1.0407632996675298,1.0,0.00897652838153376,1.1443483676836963,0.05527138589620292,0.28019619865113427,0.12614023120937848,0.5449131819723676
"frozenset({'Low_Unemployment', 'Urban', 'Low_Education'})",frozenset({'Low_Crime'}),0.40972918756268806,0.7557673019057172,0.32196589769307926,0.7858017135862914,1.0397402899078068,1.0,0.012305975096804977,1.1402177962458806,0.06475224778133339,0.3816884661117717,0.12297457267159126,0.6059068289232055
"frozenset({'Medium_Crime', 'Low_Unemployment', 'Low_Education'})",frozenset({'Urban'}),0.08926780341023069,0.7086258776328987,0.06469408224674023,0.7247191011235956,1.022710465421408,1.0,0.0014366067108044361,1.0584610975784499,0.024382747669296292,0.08823529411764706,0.05523216461351041,0.4080071089482097
"frozenset({'Rural', 'Low_Education'})",frozenset({'Low_Crime'}),0.2637913741223671,0.7557673019057172,0.20210631895687062,0.7661596958174905,1.0137507853086105,1.0,0.0027414238704076277,1.0444422698991285,0.018424486649853723,0.24723926380368103,0.0425511980699715,0.5167892042458389
"frozenset({'Low_Unemployment', 'Low_Education'})",frozenset({'Urban'}),0.5797392176529589,0.7086258776328987,0.40972918756268806,0.7067474048442907,0.9973491332339105,1.0,-0.0010890243448500314,0.9935943523786698,-0.006284689161886827,0.46632420091324195,-0.006446944475876983,0.6424749055360872
frozenset({'Medium_Crime'}),frozenset({'Urban'}),0.1720160481444333,0.7086258776328987,0.12086258776328987,0.7026239067055393,0.9915301273679018,1.0,-0.001032435320002148,0.9798169016854482,-0.0102115443934767,0.15907590759075907,-0.020598846866015,0.43659150041575623
"frozenset({'Urban', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.5295887662988967,0.7828485456369108,0.40972918756268806,0.7736742424242423,0.9882808708481353,1.0,-0.004858607920049052,0.9594641665582516,-0.024588119094167672,0.45388888888888884,-0.042248407866191356,0.6485283447867528
frozenset({'Low_Crime'}),frozenset({'Urban'}),0.7557673019057172,0.7086258776328987,0.526579739217653,0.6967485069674851,0.9832388697050002,1.0,-0.008976528381533733,0.9608332656613165,-0.0652437385863214,0.5614973262032087,-0.04076329966752968,0.71992414732663
frozenset({'Urban'}),frozenset({'Low_Crime'}),0.7086258776328987,0.7557673019057172,0.526579739217653,0.7430997876857749,0.9832388697050001,1.0,-0.008976528381533733,0.9506909157223734,-0.05527138589620274,0.5614973262032087,-0.05186657773011274,0.71992414732663
"frozenset({'Low_Crime', 'Low_Unemployment', 'Low_Education'})",frozenset({'Urban'}),0.46238716148445336,0.7086258776328987,0.32196589769307926,0.6963123644251628,0.9826233932510788,1.0,-0.005693610420026363,0.9594533600802407,-0.031845843497049976,0.37920850561134084,-0.042260146878185155,0.5753324030193754
"frozenset({'Medium_Crime', 'Low_Education'})",frozenset({'Urban'}),0.160481444332999,0.7086258776328987,0.10982948846539618,0.684375,0.9657776008492568,1.0,-0.003891815868870413,0.9231655362125979,-0.040499371859296585,0.14464993394980183,-0.08322934595524992,0.41968219214437363
frozenset({'Low_Education'}),frozenset({'Urban'}),0.7933801404212638,0.7086258776328987,0.5295887662988967,0.6675094816687738,0.9419772869409305,1.0,-0.03262093200363381,0.8763381398949701,-0.22965292311614935,0.5446106240330068,-0.14111203709546508,0.7074277769278051
frozenset({'Urban'}),frozenset({'Low_Education'}),0.7086258776328987,0.7933801404212638,0.5295887662988967,0.7473460721868365,0.9419772869409304,1.0,-0.03262093200363381,0.8177979316099556,-0.1745093765388747,0.5446106240330068,-0.22279595160060228,0.7074277769278051
frozenset({'Low_Education'}),frozenset({'Low_Crime'}),0.7933801404212638,0.7557673019057172,0.5646940822467402,0.7117572692793932,0.941767747142077,1.0,-0.034916685865017394,0.8473160710200778,-0.23033072193409498,0.5736118186449313,-0.18019713564043122,0.7294685483755957
frozenset({'Low_Crime'}),frozenset({'Low_Education'}),0.7557673019057172,0.7933801404212638,0.5646940822467402,0.7471798274717982,0.9417677471420769,1.0,-0.034916685865017394,0.8172601794885967,-0.2020250526781457,0.5736118186449313,-0.22360054374086016,0.7294685483755957
"frozenset({'Medium_Crime', 'Medium_Poverty'})",frozenset({'Urban'}),0.09929789368104312,0.7086258776328987,0.06619859578736209,0.6666666666666667,0.9407879216796414,1.0,-0.004166461269465363,0.874122367101304,-0.06531355711683574,0.08924949290060852,-0.14400458978772226,0.38004246284501064
"frozenset({'Rural', 'Low_Unemployment', 'Medium_Poverty'})",frozenset({'Low_Crime'}),0.08074222668004012,0.7557673019057172,0.05717151454363089,0.7080745341614907,0.9368949045242285,1.0,-0.003850820264202845,0.8366269019825433,-0.06826947514859133,0.07335907335907335,-0.1952759319958678,0.39186075745898025
"frozenset({'Urban', 'Low_Education'})","frozenset({'Low_Crime', 'Low_Unemployment'})",0.5295887662988967,0.6504513540621866,0.32196589769307926,0.6079545454545454,0.9346656620172425,1.0,-0.022505832442160978,0.891602343261669,-0.1293719639139486,0.375219170075979,-0.12157623581583425,0.5514714901520992
"frozenset({'Medium_Poverty', 'Medium_Crime', 'Low_Education'})",frozenset({'Urban'}),0.09779338014042126,0.7086258776328987,0.06469408224674023,0.6615384615384616,0.933551091512875,1.0,-0.004604837581953472,0.8608780888118903,-0.07312485022765378,0.0872210953346856,-0.161604660399841,0.3764167891556427
frozenset({'Low_Education'}),frozenset({'Low_Unemployment'}),0.7933801404212638,0.7828485456369108,0.5797392176529589,0.7307206068268015,0.9334124855942615,1.0,-0.04135727141303547,0.8064169032920356,-0.2566496542897721,0.5817815802717664,-0.2400533717952837,0.7356357678592688
frozenset({'Low_Unemployment'}),frozenset({'Low_Education'}),0.7828485456369108,0.7933801404212638,0.5797392176529589,0.740550928891736,0.9334124855942614,1.0,-0.04135727141303547,0.7963792612405114,-0.2472803938729535,0.5817815802717664,-0.2556831257035884,0.7356357678592688
"frozenset({'Rural', 'Medium_Poverty'})",frozenset({'Low_Crime'}),0.1334002006018054,0.7557673019057172,0.09327983951855567,0.699248120300752,0.9252161591769738,1.0,-0.007539670163952225,0.8120737211634907,-0.08531358676782784,0.11720226843100191,-0.23141529388152063,0.4113360707674961
"frozenset({'Low_Crime', 'Rural'})",frozenset({'Low_Unemployment'}),0.2291875626880642,0.7828485456369108,0.16549648946840523,0.7221006564551422,0.9224014791617896,1.0,-0.01392266066001413,0.7814032649128486,-0.09840072382489541,0.19549763033175357,-0.2797489400195069,0.466751801642049
"frozenset({'Medium_Poverty', 'Rural', 'Low_Unemployment', 'Low_Education'})",frozenset({'Low_Crime'}),0.07622868605817452,0.7557673019057172,0.05265797392176529,0.6907894736842105,0.9140240282191876,1.0,-0.00495317446823923,0.7898589385176806,-0.09241497109392613,0.06756756756756756,-0.266048849021939,0.3802321621904795
"frozenset({'Medium_Poverty', 'Rural', 'Low_Education'})",frozenset({'Low_Crime'}),0.1288866599799398,0.7557673019057172,0.08876629889669008,0.6887159533073931,0.9112804319143608,1.0,-0.00864202436798861,0.7845975426278838,-0.10052660834966784,0.11153119092627599,-0.27453878666336384,0.403083922240956
"frozenset({'Low_Crime', 'Low_Education'})",frozenset({'Urban'}),0.5646940822467402,0.7086258776328987,0.36258776328986964,0.6420959147424512,0.9061141217243083,1.0,-0.03756907633633094,0.8141123121224716,-0.19226195072978597,0.39812775330396477,-0.22833174871523654,0.5768865985601852
"frozenset({'Urban', 'Low_Education'})",frozenset({'Low_Crime'}),0.5295887662988967,0.7557673019057172,0.36258776328986964,0.6846590909090909,0.9059125595704892,1.0,-0.03765810973542494,0.774503691253942,-0.18085430194805197,0.3929347826086957,-0.291149430651484,0.5822101028533511
frozenset({'Low_Poverty'}),frozenset({'Low_Education'}),0.6143430290872618,0.7933801404212638,0.4383149448345035,0.713469387755102,0.899278103150236,1.0,-0.04909261384957281,0.7211091965354753,-0.22505937968407708,0.4521469218830832,-0.3867525262532199,0.6329673108181326
"frozenset({'Low_Crime', 'Low_Unemployment'})",frozenset({'Low_Education'}),0.6504513540621866,0.7933801404212638,0.46238716148445336,0.7108712413261372,0.8960033218737785,1.0,-0.05366802513860536,0.7146292209963222,-0.249276886054064,0.47112927950945316,-0.3993270504749574,0.6468389076415768
"frozenset({'Low_Crime', 'Rural', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.20210631895687062,0.7828485456369108,0.14042126379137412,0.6947890818858561,0.8875140482257508,1.0,-0.017797374068041633,0.7114799683603656,-0.137073045058238,0.166270783847981,-0.40552094854411785,0.43708063959763654
"frozenset({'Low_Poverty', 'Low_Unemployment'})",frozenset({'Low_Education'}),0.5927783350050151,0.7933801404212638,0.41675025075225675,0.7030456852791878,0.8861397575516438,1.0,-0.053548307912705095,0.6957967920856585,-0.23984940553035916,0.42990170719089493,-0.4372012222167468,0.6141650676711994
"frozenset({'Low_Poverty', 'Low_Crime'})",frozenset({'Low_Education'}),0.5551654964894684,0.7933801404212638,0.3891675025075226,0.7009936766034327,0.8835533445937072,1.0,-0.05128977705433252,0.6910217056001842,-0.2285590680555276,0.40564558285415575,-0.4471325457591147,0.5957560039148643
"frozenset({'Low_Unemployment', 'Urban'})",frozenset({'Low_Education'}),0.5877632898696088,0.7933801404212638,0.40972918756268806,0.697098976109215,0.8786443478898702,1.0,-0.05659053388852614,0.68213655049656,-0.25096031586696105,0.42178626742385134,-0.4659821398986052,0.6067669343251512
"frozenset({'Rural', 'High_Unemployment'})",frozenset({'Low_Crime'}),0.09628886659979939,0.7557673019057172,0.06369107321965897,0.6614583333333334,0.8752142778146428,1.0,-0.009080903694030945,0.7214258159092662,-0.13626962560386482,0.0807888040712468,-0.38614390828199857,0.37286586208803363
"frozenset({'Low_Unemployment', 'Low_Poverty', 'Low_Crime'})",frozenset({'Low_Education'}),0.5391173520561685,0.7933801404212638,0.3731193580742227,0.692093023255814,0.8723346955575809,1.0,-0.05460564240364019,0.6710463717436297,-0.2410101570738746,0.38891792995295354,-0.49020997967938573,0.5811918972157705
"frozenset({'Rural', 'High_Unemployment', 'Low_Education'})",frozenset({'Low_Crime'}),0.09378134403209629,0.7557673019057172,0.06168505516549649,0.6577540106951871,0.8703128714838773,1.0,-0.009191818182732757,0.7136174147442326,-0.14121279094927522,0.07829408020369191,-0.40131109378603064,0.3696865607556891
"frozenset({'Low_Crime', 'Urban'})",frozenset({'Low_Education'}),0.526579739217653,0.7933801404212638,0.36258776328986964,0.6885714285714286,0.8678959725483114,1.0,-0.05519014415362439,0.663458264702364,-0.24329286545817405,0.37873232058669465,-0.507253814147018,0.5727939317319849
"frozenset({'Low_Poverty', 'Urban'})",frozenset({'Low_Education'}),0.5010030090270813,0.7933801404212638,0.3415245737211635,0.6816816816816816,0.8592119300083901,1.0,-0.05596126393221795,0.6490982381105579,-0.24719947472444712,0.358421052631579,-0.5405988512784633,0.5560747220039255
frozenset({'Rural'}),frozenset({'Low_Unemployment'}),0.2913741223671013,0.7828485456369108,0.1950852557673019,0.6695352839931153,0.8552551930059398,1.0,-0.03301655216401461,0.6571093488799733,-0.19278723866700348,0.22190530519110097,-0.5218167291402496,0.4593672576275634
"frozenset({'High_Unemployment', 'Medium_Poverty'})",frozenset({'Urban'}),0.1328986960882648,0.7086258776328987,0.0802407221664995,0.6037735849056604,0.8520343441626941,1.0,-0.01393473298531503,0.7353727850217316,-0.16685991356593238,0.1054018445322793,-0.3598545123891797,0.3585039191336511
"frozenset({'Low_Education', 'High_Unemployment', 'Medium_Poverty'})",frozenset({'Urban'}),0.13239719157472418,0.7086258776328987,0.07973921765295888,0.6022727272727273,0.8499163610628578,1.0,-0.014080858422811066,0.7325977933801403,-0.16911338263012907,0.10474308300395258,-0.36500547645125975,0.35739963327542945
"frozenset({'Low_Poverty', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Education'}),0.4889669007021063,0.7933801404212638,0.3294884653961886,0.6738461538461539,0.8493357969464165,1.0,-0.05844816294419869,0.6335042864442384,-0.25767650727650726,0.34578947368421054,-0.5785212845407021,0.5445716230671983
"frozenset({'Low_Poverty', 'Low_Crime', 'Urban'})",frozenset({'Low_Education'}),0.44784353059177534,0.7933801404212638,0.29839518555667,0.6662933930571108,0.839816071906371,1.0,-0.056914977630987296,0.6191662235027227,-0.2567487074408522,0.31648936170212766,-0.6150751802041776,0.5211997938736881
"frozenset({'Low_Crime', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Education'}),0.48495486459378134,0.7933801404212638,0.32196589769307926,0.6639089968976215,0.8368107078469389,1.0,-0.06278766087630994,0.6147735514235012,-0.27464410658100274,0.33665443104352394,-0.6266151946265601,0.53486221020608
"frozenset({'Low_Poverty', 'Low_Crime', 'Low_Unemployment', 'Urban'})",frozenset({'Low_Education'}),0.43981945837512537,0.7933801404212638,0.2903711133400201,0.660205245153934,0.8321423886453504,1.0,-0.0585729103056411,0.608072539766952,-0.26475647174781247,0.3079787234042553,-0.644540633890912,0.5130988299094575
"frozenset({'Rural', 'Low_Education'})",frozenset({'Low_Unemployment'}),0.2637913741223671,0.7828485456369108,0.17001003009027083,0.6444866920152093,0.8232584650085376,1.0,-0.03649866349298647,0.6108110427539304,-0.22577212448582076,0.19393592677345536,-0.6371675199114846,0.43082758687884104
